order_id,country,revenue
0001,NL,49.20
0002,NL,35.03
0003,NL,48.53
0004,NL,24.93
0005,NL,54.65
0006,NL,73.27
0007,NL,35.23
0008,NL,29.71
0009,NL,50.65
0010,NL,38.22
0011,NL,57.34
0012,NL,83.16
0013,NL,38.39
0014,NL,64.22
0015,NL,40.01
0016,NL,52.60
0017,DE,20.75
0018,DE,23.04
0019,NL,31.77
0020,NL,20.77
0021,BE,45.03
0022,NL,77.98
0023,NL,53.97
0024,DE,65.26
0025,NL,33.65
0026,NL,31.46
0027,BE,78.53
0028,DE,48.12
0029,NL,50.78
0030,BE,43.26
0031,NL,90.44
0032,DE,67.86
0033,NL,38.76
0034,BE,33.37
0035,NL,71.13
0036,DE,75.43
0037,DE,38.65
0038,DE,58.32
0039,NL,57.40
0040,NL,41.18
0041,DE,68.07
0042,DE,57.62
0043,NL,4.86
0044,NL,34.31
0045,DE,50.19
0046,NL,15.78
0047,NL,50.88
0048,DE,51.35
0049,NL,37.45
0050,DE,49.95
BAD1,NL,
BAD2,NL,-10.00
